8107,268,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8108,277,1,2016-03-15,$35.00 ,Every 2 weeks,2016-04-14
8109,277,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8110,277,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8111,286,1,2016-03-15,$40.00 ,Every 2 weeks,2016-04-14
8112,286,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8113,286,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8114,294,1,2016-03-15,$45.00 ,Every 2 weeks,2016-04-14
8115,294,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8116,294,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8117,303,1,2016-03-15,$15.00 ,Every 2 weeks,2016-04-14
8118,303,2,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8119,303,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8120,311,1,2016-03-15,$15.00 ,Every 2 weeks,2016-04-14
8121,311,2,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8122,311,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8123,319,1,2016-03-15,$40.00 ,Every 2 weeks,2016-04-14
8124,319,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8125,319,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8126,327,1,2016-03-15,$30.00 ,Every 2 weeks,2016-04-14
8127,327,2,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8128,327,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8129,335,1,2016-03-15,$40.00 ,Every 2 weeks,2016-04-14
8130,335,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8131,335,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8132,343,1,2016-03-15,$45.00 ,Every 2 weeks,2016-04-14
8133,343,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8134,343,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8135,351,1,2016-03-15,$35.00 ,Every 2 weeks,2016-04-14
8136,360,1,2016-03-15,$30.00 ,Every 2 weeks,2016-04-14
8137,360,2,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8138,360,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8139,368,1,2016-03-15,$45.00 ,Every 2 weeks,2016-04-14
8140,368,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8141,368,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8142,377,1,2016-03-15,$45.00 ,Every 2 weeks,2016-04-14
8143,377,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8144,377,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8145,386,1,2016-03-15,$40.00 ,Every 2 weeks,2016-04-14
8146,386,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8147,386,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8148,394,1,2016-03-15,$30.00 ,Every 2 weeks,2016-04-14
8149,394,2,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8150,394,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8151,403,1,2016-03-15,$35.00 ,Every 2 weeks,2016-04-14
8152,403,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8153,403,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8154,411,1,2016-03-15,$30.00 ,Every 2 weeks,2016-04-14
8155,411,2,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8156,411,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8157,419,1,2016-03-15,$40.00 ,Every 2 weeks,2016-04-14
8158,419,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8159,419,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8160,427,1,2016-03-15,$35.00 ,Every 2 weeks,2016-04-14
8161,427,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8162,427,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8163,435,1,2016-03-15,$40.00 ,Every 2 weeks,2016-04-14
8164,435,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8165,435,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8166,443,1,2016-03-15,$30.00 ,Every 2 weeks,2016-04-14
8167,443,2,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8168,443,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8169,451,1,2016-03-15,$35.00 ,Every 2 weeks,2016-04-14
8170,460,1,2016-03-15,$40.00 ,Every 2 weeks,2016-04-14
8171,460,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8172,460,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8173,468,1,2016-03-15,$45.00 ,Every 2 weeks,2016-04-14
8174,468,2,2016-03-15,$10.00 ,Every 2 weeks,2016-04-14
8175,468,3,2016-03-15,$5.00 ,Every 2 weeks,2016-04-14
8176,4,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8177,4,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8178,4,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8179,12,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8180,12,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8181,12,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8182,20,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8183,20,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8184,20,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8185,28,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8186,28,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8187,28,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8188,36,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8189,36,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8190,36,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8191,44,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8192,44,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8193,44,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8194,52,1,2016-03-16,$15.00 ,Every 2 weeks,2016-04-15
8195,52,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8196,52,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8197,61,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8198,61,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8199,61,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8200,69,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8201,69,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8202,69,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8203,78,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8204,78,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8205,78,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8206,87,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8207,87,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8208,87,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8209,95,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8210,95,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8211,95,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8212,104,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8213,104,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8214,104,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8215,112,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8216,112,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8217,112,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8218,120,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8219,120,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8220,120,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8221,128,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8222,128,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8223,128,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8224,136,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8225,136,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8226,136,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8227,144,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8228,144,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8229,144,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8230,152,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8231,152,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8232,152,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8233,161,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8234,161,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8235,161,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8236,169,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8237,169,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8238,169,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8239,178,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8240,178,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8241,178,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8242,187,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8243,187,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8244,187,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8245,195,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8246,195,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8247,195,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8248,204,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8249,204,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8250,204,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8251,212,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8252,212,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8253,212,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8254,220,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8255,220,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8256,220,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8257,228,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8258,228,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8259,228,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8260,236,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8261,236,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8262,236,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8263,244,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8264,244,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8265,244,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8266,252,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8267,252,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8268,252,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8269,261,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8270,261,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8271,261,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8272,269,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8273,269,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8274,269,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8275,278,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8276,278,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8277,278,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8278,287,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8279,287,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8280,287,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8281,295,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8282,295,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8283,295,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8284,304,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8285,304,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8286,304,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8287,312,1,2016-03-16,$15.00 ,Every 2 weeks,2016-04-15
8288,312,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8289,312,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8290,320,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8291,320,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8292,320,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8293,328,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8294,328,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8295,328,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8296,336,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8297,336,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8298,336,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8299,344,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8300,344,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8301,344,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8302,352,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8303,352,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8304,352,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8305,361,1,2016-03-16,$15.00 ,Every 2 weeks,2016-04-15
8306,361,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8307,361,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8308,369,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8309,369,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8310,369,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8311,378,1,2016-03-16,$15.00 ,Every 2 weeks,2016-04-15
8312,378,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8313,378,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8314,387,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8315,387,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8316,387,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8317,395,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8318,395,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8319,395,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8320,404,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8321,404,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8322,404,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8323,412,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8324,412,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8325,412,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8326,420,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8327,420,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8328,420,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8329,428,1,2016-03-16,$30.00 ,Every 2 weeks,2016-04-15
8330,428,2,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8331,428,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8332,436,1,2016-03-16,$35.00 ,Every 2 weeks,2016-04-15
8333,436,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8334,436,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8335,444,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8336,444,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8337,444,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8338,452,1,2016-03-16,$45.00 ,Every 2 weeks,2016-04-15
8339,452,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8340,452,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8341,461,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8342,461,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8343,461,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8344,469,1,2016-03-16,$40.00 ,Every 2 weeks,2016-04-15
8345,469,2,2016-03-16,$10.00 ,Every 2 weeks,2016-04-15
8346,469,3,2016-03-16,$5.00 ,Every 2 weeks,2016-04-15
8347,5,1,2016-03-17,$15.00 ,Every 2 weeks,2016-04-16
8348,5,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8349,5,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8350,13,1,2016-03-17,$15.00 ,Every 2 weeks,2016-04-16
8351,13,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8352,13,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8353,21,1,2016-03-17,$35.00 ,Every 2 weeks,2016-04-16
8354,21,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8355,21,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8356,29,1,2016-03-17,$40.00 ,Every 2 weeks,2016-04-16
8357,29,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8358,29,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8359,37,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8360,37,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8361,37,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8362,45,1,2016-03-17,$15.00 ,Every 2 weeks,2016-04-16
8363,45,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8364,45,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8365,53,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8366,53,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8367,53,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8368,62,1,2016-03-17,$40.00 ,Every 2 weeks,2016-04-16
8369,62,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8370,62,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8371,70,1,2016-03-17,$15.00 ,Every 2 weeks,2016-04-16
8372,70,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8373,70,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8374,79,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8375,79,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8376,79,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8377,88,1,2016-03-17,$35.00 ,Every 2 weeks,2016-04-16
8378,88,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8379,88,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8380,96,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8381,96,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8382,96,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8383,105,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8384,105,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8385,105,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8386,113,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8387,113,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8388,113,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8389,121,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8390,121,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8391,121,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8392,129,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8393,129,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8394,129,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8395,137,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8396,137,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8397,137,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8398,145,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8399,145,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8400,145,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8401,153,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8402,153,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8403,162,1,2016-03-17,$40.00 ,Every 2 weeks,2016-04-16
8404,170,1,2016-03-17,$15.00 ,Every 2 weeks,2016-04-16
8405,170,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8406,170,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8407,179,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8408,179,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8409,179,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8410,188,1,2016-03-17,$40.00 ,Every 2 weeks,2016-04-16
8411,188,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8412,188,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8413,196,1,2016-03-17,$35.00 ,Every 2 weeks,2016-04-16
8414,196,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8415,196,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8416,205,1,2016-03-17,$15.00 ,Every 2 weeks,2016-04-16
8417,205,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8418,205,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8419,213,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8420,213,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8421,213,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8422,221,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8423,221,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8424,221,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8425,229,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8426,229,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8427,229,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8428,237,1,2016-03-17,$35.00 ,Every 2 weeks,2016-04-16
8429,237,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8430,237,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8431,245,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8432,245,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8433,245,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8434,253,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8435,253,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8436,262,1,2016-03-17,$35.00 ,Every 2 weeks,2016-04-16
8437,270,1,2016-03-17,$40.00 ,Every 2 weeks,2016-04-16
8438,270,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8439,270,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8440,279,1,2016-03-17,$35.00 ,Every 2 weeks,2016-04-16
8441,279,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8442,279,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8443,288,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8444,288,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8445,288,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8446,296,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8447,296,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8448,296,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8449,305,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8450,305,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8451,305,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8452,313,1,2016-03-17,$40.00 ,Every 2 weeks,2016-04-16
8453,313,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8454,313,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8455,321,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8456,321,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8457,321,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8458,329,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8459,329,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8460,329,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8461,337,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8462,337,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8463,337,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8464,345,1,2016-03-17,$40.00 ,Every 2 weeks,2016-04-16
8465,345,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8466,345,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8467,353,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8468,353,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8469,362,1,2016-03-17,$15.00 ,Every 2 weeks,2016-04-16
8470,370,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8471,370,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8472,370,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8473,379,1,2016-03-17,$15.00 ,Every 2 weeks,2016-04-16
8474,379,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8475,379,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8476,388,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8477,388,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8478,388,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8479,396,1,2016-03-17,$45.00 ,Every 2 weeks,2016-04-16
8480,396,2,2016-03-17,$10.00 ,Every 2 weeks,2016-04-16
8481,396,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8482,405,1,2016-03-17,$30.00 ,Every 2 weeks,2016-04-16
8483,405,2,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
8484,405,3,2016-03-17,$5.00 ,Every 2 weeks,2016-04-16
