54779,7280,2015-04-02,19,239
54780,7291,2015-04-02,19,254
54781,7278,2015-04-02,19,238
54782,7277,2015-04-02,19,238
54783,7350,2015-04-02,8,124
54784,7275,2015-04-02,19,231
54785,7390,2015-04-02,11,198
54786,7274,2015-04-02,19,231
54787,7273,2015-04-02,14,230
54788,7272,2015-04-02,14,230
54789,7281,2015-04-02,19,239
54790,7300,2015-04-02,3,75
54791,7310,2015-04-02,19,249
54792,7309,2015-04-02,19,249
54793,7308,2015-04-02,8,146
54794,7307,2015-04-02,8,146
54795,7306,2015-04-02,8,146
54796,7305,2015-04-02,19,258
54797,7304,2015-04-02,19,258
54798,7303,2015-04-02,19,258
54799,7289,2015-04-02,19,254
54800,7301,2015-04-02,3,75
54801,7311,2015-04-02,19,249
54802,7299,2015-04-02,5,96
54803,7298,2015-04-02,5,96
54804,7297,2015-04-02,5,96
54805,7296,2015-04-02,8,121
54806,7295,2015-04-02,8,121
54807,7294,2015-04-02,19,255
54808,7293,2015-04-02,19,255
54809,7292,2015-04-02,19,255
54810,7302,2015-04-02,3,75
54811,7403,2015-04-02,1,3
54812,7388,2015-04-02,19,253
54813,7411,2015-04-02,19,250
54814,7410,2015-04-02,19,250
54815,7409,2015-04-02,11,194
54816,7408,2015-04-02,11,194
54817,7407,2015-04-02,11,194
54818,7406,2015-04-02,3,63
54819,7413,2015-04-02,11,200
54820,7404,2015-04-02,3,63
54821,7414,2015-04-02,11,200
54822,7402,2015-04-02,1,3
54823,7401,2015-04-02,1,3
54824,7400,2015-04-02,14,221
54825,7399,2015-04-02,14,221
54826,7398,2015-04-02,14,221
54827,7397,2015-04-02,5,93
54828,7396,2015-04-02,5,93
54829,7395,2015-04-02,5,93
54830,7405,2015-04-02,3,63
54831,7423,2015-04-02,19,245
54832,7271,2015-04-02,14,230
54833,7113,2015-04-02,1,7
54834,7429,2015-04-02,5,81
54835,7428,2015-04-02,5,81
54836,7427,2015-04-02,5,105
54837,7426,2015-04-02,5,105
54838,7430,2015-04-02,5,81
54839,7412,2015-04-02,19,250
54840,7424,2015-04-02,19,245
54841,7392,2015-04-02,3,74
54842,7422,2015-04-02,19,245
54843,7421,2015-04-02,8,151
54844,7420,2015-04-02,8,151
54845,7419,2015-04-02,8,151
54846,7418,2015-04-02,3,53
54847,7417,2015-04-02,3,53
54848,7416,2015-04-02,3,53
54849,7415,2015-04-02,11,200
54850,7425,2015-04-02,5,105
54851,7360,2015-04-02,1,39
54852,7369,2015-04-02,5,97
54853,7368,2015-04-02,5,97
54854,7367,2015-04-02,5,110
54855,7366,2015-04-02,5,110
54856,7365,2015-04-02,14,230
54857,7364,2015-04-02,14,230
54858,7363,2015-04-02,14,230
54859,7394,2015-04-02,3,74
54860,7361,2015-04-02,1,39
54861,7372,2015-04-02,8,156
54862,7359,2015-04-02,11,174
54863,7358,2015-04-02,11,174
54864,7357,2015-04-02,11,174
54865,7356,2015-04-02,1,11
54866,7355,2015-04-02,1,11
54867,7354,2015-04-02,1,11
54868,7353,2015-04-02,8,131
54869,7352,2015-04-02,8,131
54870,7362,2015-04-02,1,39
54871,7380,2015-04-02,11,178
54872,7351,2015-04-02,8,131
54873,7391,2015-04-02,11,198
54874,7389,2015-04-02,11,198
54875,7387,2015-04-02,19,253
54876,7386,2015-04-02,19,253
54877,7385,2015-04-02,19,242
54878,7384,2015-04-02,19,242
54879,7383,2015-04-02,19,242
54880,7370,2015-04-02,5,97
54881,7381,2015-04-02,11,178
54882,7371,2015-04-02,8,156
54883,7379,2015-04-02,3,48
54884,7378,2015-04-02,3,48
54885,7377,2015-04-02,3,48
54886,7376,2015-04-02,11,171
54887,7375,2015-04-02,11,171
54888,7374,2015-04-02,11,171
54889,7373,2015-04-02,8,156
54890,7393,2015-04-02,3,74
54891,7382,2015-04-02,11,178
54892,7160,2015-04-02,3,71
54893,7270,2015-04-02,14,223
54894,7168,2015-04-02,5,81
54895,7167,2015-04-02,5,81
54896,7166,2015-04-02,3,80
54897,7165,2015-04-02,3,80
54898,7164,2015-04-02,3,80
54899,7163,2015-04-02,3,72
54900,7170,2015-04-02,5,89
54901,7161,2015-04-02,3,72
54902,7171,2015-04-02,5,89
54903,7159,2015-04-02,3,71
54904,7158,2015-04-02,3,71
54905,7157,2015-04-02,3,64
54906,7156,2015-04-02,3,64
54907,7155,2015-04-02,3,64
54908,7154,2015-04-02,3,63
54909,7153,2015-04-02,3,63
54910,7190,2015-04-02,5,114
54911,7162,2015-04-02,3,72
54912,7180,2015-04-02,5,98
54913,7189,2015-04-02,5,114
54914,7188,2015-04-02,5,114
54915,7187,2015-04-02,5,107
54916,7186,2015-04-02,5,107
54917,7185,2015-04-02,5,107
54918,7184,2015-04-02,5,106
54919,7183,2015-04-02,5,106
54920,7169,2015-04-02,5,81
54921,7181,2015-04-02,5,98
54922,7150,2015-04-02,3,55
54923,7179,2015-04-02,5,98
54924,7178,2015-04-02,5,97
54925,7177,2015-04-02,5,97
54926,7176,2015-04-02,5,97
54927,7175,2015-04-02,5,90
54928,7174,2015-04-02,5,90
54929,7173,2015-04-02,5,90
54930,7172,2015-04-02,5,89
54931,7182,2015-04-02,5,106
54932,7120,2015-04-02,1,15
54933,7152,2015-04-02,3,63
54934,7128,2015-04-02,1,30
54935,7127,2015-04-02,1,23
54936,7126,2015-04-02,1,23
54937,7125,2015-04-02,1,23
54938,7124,2015-04-02,1,22
54939,7123,2015-04-02,1,22
54940,7130,2015-04-02,1,30
54941,7121,2015-04-02,1,15
54942,7131,2015-04-02,1,31
54943,7119,2015-04-02,1,15
54944,7118,2015-04-02,1,14
54945,7117,2015-04-02,1,14
54946,7116,2015-04-02,1,14
54947,7114,2015-04-02,1,7
54948,7112,2015-04-02,1,6
54949,7111,2015-04-02,1,6
54950,7110,2015-04-02,1,6
54951,7122,2015-04-02,1,22
54952,7140,2015-04-02,3,46
54953,7115,2015-04-02,1,7
54954,7148,2015-04-02,3,54
54955,7147,2015-04-02,3,54
54956,7146,2015-04-02,3,54
54957,7145,2015-04-02,3,47
54958,7144,2015-04-02,3,47
54959,7143,2015-04-02,3,47
54960,7129,2015-04-02,1,30
54961,7141,2015-04-02,3,46
54962,7151,2015-04-02,3,55
54963,7139,2015-04-02,1,39
54964,7138,2015-04-02,1,39
54965,7137,2015-04-02,1,39
54966,7136,2015-04-02,1,38
54967,7135,2015-04-02,1,38
54968,7134,2015-04-02,1,38
54969,7133,2015-04-02,1,31
54970,7132,2015-04-02,1,31
54971,7142,2015-04-02,3,46
54972,7240,2015-04-02,11,181
54973,7231,2015-04-02,11,171
54974,7248,2015-04-02,11,197
54975,7247,2015-04-02,11,197
54976,7246,2015-04-02,11,190
54977,7245,2015-04-02,11,190
54978,7244,2015-04-02,11,190
54979,7243,2015-04-02,11,189
54980,7251,2015-04-02,11,198
54981,7241,2015-04-02,11,189
54982,7253,2015-04-02,14,206
54983,7239,2015-04-02,11,181
54984,7238,2015-04-02,11,181
54985,7237,2015-04-02,11,180
54986,7236,2015-04-02,11,180
54987,7235,2015-04-02,11,180
54988,7234,2015-04-02,11,172
54989,7233,2015-04-02,11,172
54990,7232,2015-04-02,11,172
54991,7242,2015-04-02,11,189
54992,7262,2015-04-02,14,215
54993,7149,2015-04-02,3,55
54994,7191,2015-04-02,5,115
54995,7269,2015-04-02,14,223
54996,7268,2015-04-02,14,223
54997,7267,2015-04-02,14,222
54998,7266,2015-04-02,14,222
54999,7265,2015-04-02,14,222
55000,7249,2015-04-02,11,197
55001,7263,2015-04-02,14,215
55002,7250,2015-04-02,11,198
55003,7261,2015-04-02,14,214
55004,7260,2015-04-02,14,214
55005,7259,2015-04-02,14,214
55006,7258,2015-04-02,14,207
55007,7257,2015-04-02,14,207
55008,7256,2015-04-02,14,207
55009,7255,2015-04-02,14,206
55010,7254,2015-04-02,14,206
55011,7264,2015-04-02,14,215
55012,7199,2015-04-02,8,123
55013,7209,2015-04-02,8,139
55014,7208,2015-04-02,8,138
55015,7207,2015-04-02,8,138
55016,7206,2015-04-02,8,138
55017,7205,2015-04-02,8,131
55018,7204,2015-04-02,8,131
55019,7203,2015-04-02,8,131
55020,7202,2015-04-02,8,130
55021,7210,2015-04-02,8,139
55022,7200,2015-04-02,8,130
55023,7193,2015-04-02,5,115
55024,7198,2015-04-02,8,123
55025,7197,2015-04-02,8,123
55026,7196,2015-04-02,8,122
55027,7195,2015-04-02,8,122
55028,7194,2015-04-02,8,122
55029,7230,2015-04-02,11,171
55030,7192,2015-04-02,5,115
55031,7252,2015-04-02,11,198
55032,7201,2015-04-02,8,130
55033,7227,2015-04-02,11,164
55034,7228,2015-04-02,11,164
55035,7226,2015-04-02,11,164
55036,7225,2015-04-02,11,163
55037,7224,2015-04-02,11,163
55038,7223,2015-04-02,8,155
55039,7222,2015-04-02,8,155
55040,7221,2015-04-02,8,155
55041,7220,2015-04-02,8,154
55042,7219,2015-04-02,8,154
55043,7211,2015-04-02,8,139
55044,7217,2015-04-02,8,147
55045,7216,2015-04-02,8,147
55046,7215,2015-04-02,8,147
55047,7214,2015-04-02,8,146
55048,7213,2015-04-02,8,146
55049,7212,2015-04-02,8,146
55050,7229,2015-04-02,11,171
55051,7218,2015-04-02,8,154
55052,7557,2015-04-06,8,129
55053,7556,2015-04-06,8,129
55054,7555,2015-04-06,14,224
55055,7554,2015-04-06,14,224
55056,7553,2015-04-06,14,224
55057,7558,2015-04-06,8,129
55058,7551,2015-04-06,3,65
55059,7564,2015-04-06,5,105
55060,7550,2015-04-06,3,65
55061,7552,2015-04-06,3,65
55062,7559,2015-04-06,19,235
55063,7560,2015-04-06,19,235
55064,7561,2015-04-06,19,235
55065,7563,2015-04-06,5,105
55066,7565,2015-04-06,11,168
55067,7566,2015-04-06,11,168
55068,7549,2015-04-06,8,129
55069,7539,2015-04-06,19,256
55070,7567,2015-04-06,11,168
55071,7562,2015-04-06,5,105
55072,7540,2015-04-06,19,256
55073,7530,2015-04-06,19,232
55074,7532,2015-04-06,19,240
55075,7533,2015-04-06,19,240
55076,7534,2015-04-06,19,240
55077,7535,2015-04-06,19,248
55078,7536,2015-04-06,19,248
55079,7537,2015-04-06,19,248
55080,7541,2015-04-06,19,232
55081,7568,2015-04-06,11,192
55082,7548,2015-04-06,8,129
55083,7531,2015-04-06,19,232
55084,7542,2015-04-06,19,232
55085,7543,2015-04-06,19,232
55086,7544,2015-04-06,8,131
55087,7545,2015-04-06,8,131
55088,7546,2015-04-06,8,131
55089,7509,2015-04-06,11,173
55090,7547,2015-04-06,8,129
55091,7538,2015-04-06,19,256
55092,7600,2015-04-06,3,61
55093,7591,2015-04-06,8,138
55094,7592,2015-04-06,19,249
55095,7593,2015-04-06,19,249
55096,7594,2015-04-06,19,249
55097,7595,2015-04-06,11,183
55098,7596,2015-04-06,11,183
55099,7597,2015-04-06,11,183
55100,7608,2015-04-06,8,147
55101,7599,2015-04-06,3,61
55102,7588,2015-04-06,8,156
55103,7601,2015-04-06,11,164
55104,7602,2015-04-06,11,164
55105,7603,2015-04-06,11,164
55106,7604,2015-04-06,8,121
55107,7605,2015-04-06,8,121
55108,7606,2015-04-06,8,121
55109,7607,2015-04-06,8,147
55110,7609,2015-04-06,8,147
55111,7598,2015-04-06,3,61
55112,7580,2015-04-06,11,170
55113,7570,2015-04-06,11,192
55114,7571,2015-04-06,5,100
55115,7572,2015-04-06,5,100
55116,7573,2015-04-06,5,100
55117,7574,2015-04-06,8,130
55118,7575,2015-04-06,8,130
55119,7576,2015-04-06,8,130
55120,7577,2015-04-06,5,86
55121,7590,2015-04-06,8,138
55122,7579,2015-04-06,5,86
55123,7589,2015-04-06,8,138
55124,7581,2015-04-06,11,170
55125,7582,2015-04-06,11,170
55126,7583,2015-04-06,14,215
55127,7584,2015-04-06,14,215
55128,7585,2015-04-06,14,215
55129,7586,2015-04-06,8,156
55130,7587,2015-04-06,8,156
55131,7569,2015-04-06,11,192
55132,7578,2015-04-06,5,86
55133,7478,2015-04-06,5,91
55134,7487,2015-04-06,5,116
55135,7470,2015-04-06,3,65
55136,7471,2015-04-06,3,65
55137,7472,2015-04-06,3,73
55138,7473,2015-04-06,3,73
55139,7474,2015-04-06,3,73
55140,7475,2015-04-06,5,82
55141,7468,2015-04-06,3,56
55142,7477,2015-04-06,5,82
55143,7467,2015-04-06,3,56
55144,7479,2015-04-06,5,91
55145,7480,2015-04-06,5,91
55146,7481,2015-04-06,5,99
55147,7482,2015-04-06,5,99
55148,7483,2015-04-06,5,99
55149,7484,2015-04-06,5,108
55150,7485,2015-04-06,5,108
55151,7486,2015-04-06,5,108
55152,7476,2015-04-06,5,82
55153,7456,2015-04-06,1,24
55154,7511,2015-04-06,11,182
55155,7448,2015-04-06,1,8
55156,7449,2015-04-06,1,8
55157,7450,2015-04-06,1,8
55158,7451,2015-04-06,1,16
55159,7452,2015-04-06,1,16
55160,7453,2015-04-06,1,16
55161,7469,2015-04-06,3,65
55162,7455,2015-04-06,1,24
55163,7462,2015-04-06,1,40
55164,7457,2015-04-06,1,32
55165,7458,2015-04-06,1,32
55166,7459,2015-04-06,1,32
55167,7461,2015-04-06,1,40
55168,7463,2015-04-06,3,48
55169,7464,2015-04-06,3,48
55170,7465,2015-04-06,3,48
55171,7466,2015-04-06,3,56
55172,7454,2015-04-06,1,24
55173,7522,2015-04-06,14,208
55174,7510,2015-04-06,11,173
55175,7512,2015-04-06,11,182
55176,7513,2015-04-06,11,182
55177,7514,2015-04-06,11,191
55178,7515,2015-04-06,11,191
55179,7516,2015-04-06,11,191
55180,7517,2015-04-06,11,199
55181,7529,2015-04-06,19,232
55182,7520,2015-04-06,14,208
55183,7519,2015-04-06,11,199
55184,7523,2015-04-06,14,216
55185,7524,2015-04-06,14,216
55186,7525,2015-04-06,14,216
55187,7526,2015-04-06,14,224
55188,7527,2015-04-06,14,224
55189,7528,2015-04-06,14,224
55190,7488,2015-04-06,5,116
55191,7460,2015-04-06,1,40
55192,7518,2015-04-06,11,199
55193,7496,2015-04-06,8,140
55194,7489,2015-04-06,5,116
55195,7490,2015-04-06,8,124
55196,7521,2015-04-06,14,208
55197,7508,2015-04-06,11,173
55198,7491,2015-04-06,8,124
55199,7492,2015-04-06,8,124
55200,7493,2015-04-06,8,132
55201,7495,2015-04-06,8,132
55202,7497,2015-04-06,8,140
55203,7498,2015-04-06,8,140
55204,7503,2015-04-06,8,156
55205,7507,2015-04-06,11,165
55206,7506,2015-04-06,11,165
55207,7505,2015-04-06,11,165
55208,7494,2015-04-06,8,132
55209,7504,2015-04-06,8,156
55210,7499,2015-04-06,8,148
55211,7502,2015-04-06,8,156
55212,7501,2015-04-06,8,148
55213,7500,2015-04-06,8,148
55214,6354,2015-04-11,19,247
55215,6359,2015-04-11,1,18
55216,6358,2015-04-11,1,18
55217,6357,2015-04-11,14,204
55218,6355,2015-04-11,14,204
55219,6350,2015-04-11,5,97
55220,6351,2015-04-11,5,97
55221,6365,2015-04-11,3,66
55222,6353,2015-04-11,19,247
55223,6352,2015-04-11,19,247
55224,6356,2015-04-11,14,204
55225,6360,2015-04-11,1,18
55226,6361,2015-04-11,19,232
55227,6362,2015-04-11,19,232
55228,6364,2015-04-11,3,66
55229,6366,2015-04-11,3,66
55230,6367,2015-04-11,19,248
55231,6368,2015-04-11,19,248
55232,6349,2015-04-11,5,97
55233,6334,2015-04-11,19,257
55234,6369,2015-04-11,19,248
55235,6370,2015-04-11,8,128
55236,6372,2015-04-11,8,128
55237,6371,2015-04-11,8,128
55238,6363,2015-04-11,19,232
55239,6337,2015-04-11,19,258
55240,6326,2015-04-11,19,233
55241,6325,2015-04-11,19,233
55242,6406,2015-04-11,3,62
55243,6373,2015-04-11,5,81
55244,6327,2015-04-11,19,233
55245,6328,2015-04-11,19,241
55246,6329,2015-04-11,19,241
55247,6330,2015-04-11,19,241
55248,6331,2015-04-11,19,249
55249,6332,2015-04-11,19,249
55250,6336,2015-04-11,19,257
55251,6335,2015-04-11,19,257
55252,6348,2015-04-11,14,219
55253,6338,2015-04-11,19,258
55254,6339,2015-04-11,19,258
55255,6340,2015-04-11,1,31
55256,6341,2015-04-11,1,31
55257,6342,2015-04-11,1,31
55258,6343,2015-04-11,1,27
55259,6344,2015-04-11,1,27
55260,6345,2015-04-11,1,27
55261,6346,2015-04-11,14,219
55262,6347,2015-04-11,14,219
55263,6333,2015-04-11,19,249
55264,6415,2015-04-11,5,102
55265,6401,2015-04-11,19,250
55266,6402,2015-04-11,19,250
55267,6403,2015-04-11,11,173
55268,6405,2015-04-11,11,173
55269,6407,2015-04-11,3,62
55270,6408,2015-04-11,3,62
55271,6409,2015-04-11,19,254
55272,6410,2015-04-11,19,254
55273,6411,2015-04-11,19,254
55274,6412,2015-04-11,5,110
55275,6404,2015-04-11,11,173
55276,6414,2015-04-11,5,110
55277,6398,2015-04-11,8,139
55278,6416,2015-04-11,5,102
55279,6417,2015-04-11,5,102
55280,6418,2015-04-11,14,216
55281,6419,2015-04-11,14,216
55282,6420,2015-04-11,14,216
55283,6421,2015-04-11,11,173
55284,6422,2015-04-11,11,173
55285,6423,2015-04-11,11,173
55286,6312,2015-04-11,11,200
55287,6324,2015-04-11,14,225
55288,6413,2015-04-11,5,110
55289,6387,2015-04-11,5,84
55290,6375,2015-04-11,5,81
55291,6376,2015-04-11,5,103
55292,6377,2015-04-11,5,103
55293,6378,2015-04-11,5,103
55294,6379,2015-04-11,5,102
55295,6380,2015-04-11,5,102
55296,6381,2015-04-11,5,102
55297,6382,2015-04-11,5,86
55298,6383,2015-04-11,5,86
55299,6384,2015-04-11,5,86
55300,6400,2015-04-11,19,250
55301,6386,2015-04-11,5,84
55302,6399,2015-04-11,8,139
55303,6388,2015-04-11,19,233
55304,6389,2015-04-11,19,233
55305,6390,2015-04-11,19,233
55306,6391,2015-04-11,3,51
55307,6392,2015-04-11,3,51
55308,6393,2015-04-11,3,51
55309,6394,2015-04-11,8,160
55310,6395,2015-04-11,8,160
55311,6396,2015-04-11,8,160
55312,6397,2015-04-11,8,139
55313,6374,2015-04-11,5,81
55314,6385,2015-04-11,5,84
55315,6261,2015-04-11,5,84
55316,6272,2015-04-11,5,109
55317,6250,2015-04-11,3,66
55318,6251,2015-04-11,3,66
55319,6252,2015-04-11,3,66
55320,6253,2015-04-11,3,74
55321,6254,2015-04-11,3,74
55322,6255,2015-04-11,3,74
55323,6256,2015-04-11,5,83
55324,6257,2015-04-11,5,83
55325,6258,2015-04-11,5,83
55326,6248,2015-04-11,3,58
55327,6260,2015-04-11,5,84
55328,6247,2015-04-11,3,58
55329,6262,2015-04-11,5,92
55330,6263,2015-04-11,5,92
55331,6264,2015-04-11,5,92
55332,6265,2015-04-11,5,100
55333,6266,2015-04-11,5,100
55334,6267,2015-04-11,5,100
55335,6268,2015-04-11,5,101
55336,6269,2015-04-11,5,101
55337,6270,2015-04-11,5,101
55338,6271,2015-04-11,5,109
55339,6259,2015-04-11,5,84
55340,6236,2015-04-11,1,33
55341,6314,2015-04-11,14,201
55342,6323,2015-04-11,14,225
55343,6224,2015-04-11,1,1
55344,6225,2015-04-11,1,1
55345,6226,2015-04-11,1,9
55346,6227,2015-04-11,1,9
55347,6228,2015-04-11,1,9
55348,6230,2015-04-11,1,17
55349,6232,2015-04-11,1,25
55350,6233,2015-04-11,1,25
55351,6249,2015-04-11,3,58
55352,6235,2015-04-11,1,33
55353,6231,2015-04-11,1,17
55354,6237,2015-04-11,1,33
55355,6238,2015-04-11,3,41
55356,6239,2015-04-11,3,41
55357,6240,2015-04-11,3,41
55358,6241,2015-04-11,3,49
55359,6242,2015-04-11,3,49
55360,6243,2015-04-11,3,49
55361,6244,2015-04-11,3,57
55362,6245,2015-04-11,3,57
55363,6246,2015-04-11,3,57
55364,6234,2015-04-11,1,25
55365,6311,2015-04-11,11,200
55366,6299,2015-04-11,11,174
55367,6300,2015-04-11,11,174
55368,6301,2015-04-11,11,183
55369,6302,2015-04-11,11,183
55370,6303,2015-04-11,11,183
55371,6304,2015-04-11,11,184
55372,6305,2015-04-11,11,184
55373,6306,2015-04-11,11,184
55374,6307,2015-04-11,11,192
55375,6308,2015-04-11,11,192
55376,6298,2015-04-11,11,174
55377,6310,2015-04-11,11,200
55378,6316,2015-04-11,14,209
55379,6313,2015-04-11,14,201
55380,6223,2015-04-11,1,1
55381,6315,2015-04-11,14,201
55382,6317,2015-04-11,14,209
55383,6319,2015-04-11,14,217
55384,6320,2015-04-11,14,217
55385,6322,2015-04-11,14,225
55386,6321,2015-04-11,14,217
55387,6273,2015-04-11,5,109
55388,6229,2015-04-11,1,17
55389,6309,2015-04-11,11,192
55390,6280,2015-04-11,8,133
55391,6275,2015-04-11,5,117
55392,6318,2015-04-11,14,209
55393,6297,2015-04-11,11,166
55394,6277,2015-04-11,8,125
55395,6278,2015-04-11,8,125
55396,6274,2015-04-11,5,117
55397,6279,2015-04-11,8,125
55398,6276,2015-04-11,5,117
55399,6281,2015-04-11,8,133
55400,6282,2015-04-11,8,133
55401,6283,2015-04-11,8,141
55402,6284,2015-04-11,8,141
55403,6290,2015-04-11,8,157
55404,6294,2015-04-11,8,158
55405,6293,2015-04-11,8,158
55406,6285,2015-04-11,8,141
55407,6295,2015-04-11,11,166
55408,6291,2015-04-11,8,157
55409,6289,2015-04-11,8,157
55410,6288,2015-04-11,8,149
55411,6296,2015-04-11,11,166
55412,6287,2015-04-11,8,149
55413,6286,2015-04-11,8,149
55414,6292,2015-04-11,8,158
55415,6545,2015-04-12,8,147
55416,6544,2015-04-12,8,147
55417,6554,2015-04-12,8,145
55418,6546,2015-04-12,8,126
55419,6547,2015-04-12,8,126
55420,6548,2015-04-12,8,126
55421,6549,2015-04-12,19,243
55422,6550,2015-04-12,19,243
55423,6543,2015-04-12,8,147
55424,6551,2015-04-12,19,243
55425,6558,2015-04-12,1,34
55426,6553,2015-04-12,8,145
55427,6555,2015-04-12,5,92
55428,6556,2015-04-12,5,92
55429,6557,2015-04-12,5,92
55430,6559,2015-04-12,1,34
55431,6560,2015-04-12,1,34
55432,6561,2015-04-12,19,246
55433,6562,2015-04-12,19,246
55434,6552,2015-04-12,8,145
55435,6531,2015-04-12,19,250
55436,6523,2015-04-12,14,226
55437,6524,2015-04-12,19,234
55438,6525,2015-04-12,19,234
55439,6588,2015-04-12,5,110
55440,6563,2015-04-12,19,246
55441,6526,2015-04-12,19,234
55442,6527,2015-04-12,19,242
55443,6528,2015-04-12,19,242
55444,6533,2015-04-12,19,259
55445,6530,2015-04-12,19,250
55446,6542,2015-04-12,5,92
55447,6532,2015-04-12,19,250
55448,6534,2015-04-12,8,147
55449,6535,2015-04-12,8,147
55450,6536,2015-04-12,8,147
55451,6537,2015-04-12,8,141
55452,6538,2015-04-12,8,141
55453,6539,2015-04-12,8,141
55454,6540,2015-04-12,5,92
55455,6541,2015-04-12,5,92
55456,6529,2015-04-12,19,242
55457,6599,2015-04-12,1,27
55458,6586,2015-04-12,5,110
55459,6590,2015-04-12,8,157
55460,6591,2015-04-12,8,157
55461,6592,2015-04-12,8,156
55462,6593,2015-04-12,8,156
55463,6594,2015-04-12,8,156
55464,6595,2015-04-12,5,106
55465,6596,2015-04-12,5,106
55466,6587,2015-04-12,5,110
55467,6598,2015-04-12,1,27
55468,6585,2015-04-12,5,98
55469,6600,2015-04-12,1,27
55470,6601,2015-04-12,3,80
55471,6602,2015-04-12,3,80
55472,6603,2015-04-12,3,80
55473,6604,2015-04-12,5,99
55474,6605,2015-04-12,5,99
55475,6522,2015-04-12,14,226
55476,6509,2015-04-12,11,193
55477,6606,2015-04-12,5,99
55478,6597,2015-04-12,5,106
55479,6575,2015-04-12,8,155
55480,6565,2015-04-12,19,238
55481,6566,2015-04-12,19,238
55482,6567,2015-04-12,8,140
55483,6568,2015-04-12,8,140
55484,6569,2015-04-12,8,140
55485,6570,2015-04-12,3,62
55486,6571,2015-04-12,1,9
55487,6572,2015-04-12,1,9
55488,6589,2015-04-12,8,157
55489,6574,2015-04-12,8,155
55490,6564,2015-04-12,19,238
55491,6576,2015-04-12,8,155
55492,6577,2015-04-12,1,9
55493,6578,2015-04-12,1,9
55494,6579,2015-04-12,1,9
55495,6580,2015-04-12,5,87
55496,6581,2015-04-12,5,87
55497,6582,2015-04-12,5,87
55498,6583,2015-04-12,5,98
55499,6584,2015-04-12,5,98
55500,6573,2015-04-12,1,9
55501,6467,2015-04-12,3,76
55502,6476,2015-04-12,5,102
55503,6458,2015-04-12,3,59
55504,6459,2015-04-12,3,59
55505,6460,2015-04-12,3,67
55506,6461,2015-04-12,3,67
55507,6462,2015-04-12,3,67
55508,6463,2015-04-12,3,75
55509,6464,2015-04-12,3,75
55510,6456,2015-04-12,3,50
55511,6466,2015-04-12,3,76
55512,6455,2015-04-12,3,50
55513,6468,2015-04-12,3,76
55514,6469,2015-04-12,5,85
55515,6470,2015-04-12,5,85
55516,6471,2015-04-12,5,85
55517,6472,2015-04-12,5,93
55518,6473,2015-04-12,5,93
55519,6474,2015-04-12,5,93
55520,6475,2015-04-12,5,102
55521,6465,2015-04-12,3,75
55522,6446,2015-04-12,1,26
55523,6436,2015-04-12,1,2
55524,6511,2015-04-12,11,193
55525,6438,2015-04-12,1,2
55526,6521,2015-04-12,14,226
55527,6440,2015-04-12,1,10
55528,6441,2015-04-12,1,10
55529,6442,2015-04-12,1,18
55530,6443,2015-04-12,1,18
55531,6457,2015-04-12,3,59
55532,6445,2015-04-12,1,26
55533,6439,2015-04-12,1,10
55534,6447,2015-04-12,1,26
55535,6448,2015-04-12,1,34
55536,6449,2015-04-12,1,34
55537,6450,2015-04-12,1,34
55538,6451,2015-04-12,3,42
55539,6452,2015-04-12,3,42
55540,6453,2015-04-12,3,42
55541,6454,2015-04-12,3,50
55542,6444,2015-04-12,1,18
55543,6512,2015-04-12,14,202
55544,6500,2015-04-12,11,175
55545,6501,2015-04-12,11,175
55546,6502,2015-04-12,11,175
55547,6503,2015-04-12,11,176
55548,6504,2015-04-12,11,176
55549,6505,2015-04-12,11,176
55550,6506,2015-04-12,11,185
55551,6507,2015-04-12,11,185
55552,6499,2015-04-12,11,167
55553,6510,2015-04-12,11,193
55554,6518,2015-04-12,14,218
55555,6513,2015-04-12,14,202
55556,6514,2015-04-12,14,202
55557,6515,2015-04-12,14,210
55558,6516,2015-04-12,14,210
55559,6517,2015-04-12,14,210
55560,6519,2015-04-12,14,218
55561,6477,2015-04-12,5,102
55562,6437,2015-04-12,1,2
55563,6508,2015-04-12,11,185
55564,6484,2015-04-12,8,126
55565,6520,2015-04-12,14,218
55566,6478,2015-04-12,5,110
55567,6479,2015-04-12,5,110
55568,6481,2015-04-12,5,118
55569,6498,2015-04-12,11,167
55570,6483,2015-04-12,5,118
55571,6480,2015-04-12,5,110
55572,6485,2015-04-12,8,126
55573,6486,2015-04-12,8,126
55574,6487,2015-04-12,8,134
55575,6495,2015-04-12,8,150
55576,6497,2015-04-12,11,167
55577,6482,2015-04-12,5,118
55578,6496,2015-04-12,8,159
55579,6488,2015-04-12,8,134
55580,6494,2015-04-12,8,150
55581,6493,2015-04-12,8,150
55582,6492,2015-04-12,8,142
55583,6491,2015-04-12,8,142
55584,6490,2015-04-12,8,142
55585,6489,2015-04-12,8,134
55586,6714,2015-04-13,14,213
55587,6716,2015-04-13,1,19
55588,6717,2015-04-13,1,19
55589,6718,2015-04-13,1,17
55590,6719,2015-04-13,1,17
55591,6720,2015-04-13,1,17
55592,6721,2015-04-13,11,172
55593,6715,2015-04-13,1,19
55594,6722,2015-04-13,11,172
55595,6723,2015-04-13,11,172
55596,6724,2015-04-13,8,144
55597,6725,2015-04-13,8,144
55598,6726,2015-04-13,8,144
55599,6727,2015-04-13,11,167
55600,6728,2015-04-13,11,167
55601,6730,2015-04-13,5,102
