55924,224,14,2015-05-10,$5.00 
55925,121,8,2015-05-14,$45.00 
55926,229,14,2015-05-12,$5.00 
55927,237,19,2015-05-06,$35.00 
55928,237,19,2015-05-14,$10.00 
55929,237,19,2015-04-21,$5.00 
55930,59,3,2015-05-01,$35.00 
55931,245,19,2015-04-25,$5.00 
55932,110,5,2015-04-26,$45.00 
55933,253,19,2015-05-08,$5.00 
55934,229,14,2015-05-15,$5.00 
55935,259,19,2015-04-23,$40.00 
55936,259,19,2015-04-30,$10.00 
55937,259,19,2015-04-26,$5.00 
55938,14,1,2015-04-23,$35.00 
55939,14,1,2015-05-07,$10.00 
55940,14,1,2015-05-12,$5.00 
55941,245,19,2015-04-25,$30.00 
55942,146,8,2015-05-16,$35.00 
55943,37,1,2015-04-19,$30.00 
55944,37,1,2015-05-12,$5.00 
55945,37,1,2015-04-16,$5.00 
55946,85,5,2015-05-13,$45.00 
55947,85,5,2015-04-25,$10.00 
55948,85,5,2015-04-20,$5.00 
55949,218,14,2015-05-03,$15.00 
55950,145,8,2015-05-11,$5.00 
55951,218,14,2015-05-14,$5.00 
55952,145,8,2015-05-02,$10.00 
55953,146,8,2015-05-06,$10.00 
55954,146,8,2015-05-15,$5.00 
55955,258,19,2015-04-23,$35.00 
55956,258,19,2015-05-15,$10.00 
55957,258,19,2015-05-06,$5.00 
55958,96,5,2015-05-13,$5.00 
55959,221,14,2015-05-05,$5.00 
55960,218,14,2015-04-29,$5.00 
55961,75,3,2015-04-21,$5.00 
55962,121,8,2015-05-07,$5.00 
55963,166,11,2015-04-16,$40.00 
55964,166,11,2015-05-02,$10.00 
55965,166,11,2015-05-16,$5.00 
55966,10,1,2015-04-17,$30.00 
55967,10,1,2015-05-07,$5.00 
55968,195,11,2015-05-10,$15.00 
55969,224,14,2015-04-16,$5.00 
55970,75,3,2015-04-22,$5.00 
55971,224,14,2015-05-16,$30.00 
55972,130,8,2015-05-04,$15.00 
55973,130,8,2015-04-28,$5.00 
55974,130,8,2015-05-15,$5.00 
55975,146,8,2015-04-21,$45.00 
55976,146,8,2015-04-22,$10.00 
55977,146,8,2015-05-03,$5.00 
55978,145,8,2015-05-01,$45.00 
55979,121,8,2015-05-10,$10.00 
55980,75,3,2015-04-30,$30.00 
55981,79,3,2015-05-14,$5.00 
55982,105,5,2015-04-20,$5.00 
55983,5,1,2015-05-04,$15.00 
55984,62,3,2015-04-19,$40.00 
55985,62,3,2015-05-02,$10.00 
55986,62,3,2015-04-21,$5.00 
55987,70,3,2015-04-23,$15.00 
55988,70,3,2015-04-30,$5.00 
55989,45,3,2015-05-16,$5.00 
55990,79,3,2015-04-16,$30.00 
55991,45,3,2015-05-13,$5.00 
55992,79,3,2015-05-03,$5.00 
55993,88,5,2015-04-21,$35.00 
55994,88,5,2015-05-15,$10.00 
55995,88,5,2015-05-13,$5.00 
55996,96,5,2015-05-15,$30.00 
55997,96,5,2015-04-16,$5.00 
55998,105,5,2015-05-09,$30.00 
55999,70,3,2015-04-24,$5.00 
56000,21,1,2015-04-24,$5.00 
56001,221,14,2015-04-22,$5.00 
56002,105,5,2015-04-18,$5.00 
56003,5,1,2015-05-06,$5.00 
56004,5,1,2015-05-15,$5.00 
56005,13,1,2015-04-20,$15.00 
56006,13,1,2015-05-15,$5.00 
56007,13,1,2015-04-17,$5.00 
56008,53,3,2015-05-02,$10.00 
56009,21,1,2015-05-16,$10.00 
56010,53,3,2015-05-03,$5.00 
56011,29,1,2015-05-04,$40.00 
56012,29,1,2015-04-26,$10.00 
56013,29,1,2015-04-25,$5.00 
56014,37,1,2015-04-22,$45.00 
56015,37,1,2015-05-10,$10.00 
56016,37,1,2015-04-18,$5.00 
56017,45,3,2015-04-30,$15.00 
56018,21,1,2015-05-07,$35.00 
56019,196,11,2015-04-25,$5.00 
56020,170,11,2015-04-26,$5.00 
56021,170,11,2015-05-02,$5.00 
56022,179,11,2015-05-13,$30.00 
56023,179,11,2015-04-19,$5.00 
56024,213,14,2015-04-23,$5.00 
56025,188,11,2015-04-28,$40.00 
56026,188,11,2015-04-18,$5.00 
56027,170,11,2015-05-13,$15.00 
56028,196,11,2015-05-07,$10.00 
56029,179,11,2015-04-22,$5.00 
56030,205,14,2015-04-20,$15.00 
56031,205,14,2015-05-04,$5.00 
56032,205,14,2015-04-27,$5.00 
56033,213,14,2015-04-17,$30.00 
56034,113,5,2015-04-27,$30.00 
56035,213,14,2015-04-27,$5.00 
56036,53,3,2015-04-22,$45.00 
56037,196,11,2015-04-30,$35.00 
56038,113,5,2015-04-30,$5.00 
56039,188,11,2015-04-22,$10.00 
56040,221,14,2015-04-30,$30.00 
56041,162,11,2015-05-08,$40.00 
56042,121,8,2015-05-07,$30.00 
56043,121,8,2015-05-12,$5.00 
56044,121,8,2015-05-01,$5.00 
56045,129,8,2015-04-17,$30.00 
56046,129,8,2015-05-09,$5.00 
56047,129,8,2015-04-19,$5.00 
56048,153,8,2015-04-20,$30.00 
56049,113,5,2015-04-23,$5.00 
56050,137,8,2015-04-22,$45.00 
56051,153,8,2015-04-30,$5.00 
56052,145,8,2015-04-26,$5.00 
56053,145,8,2015-04-19,$5.00 
56054,145,8,2015-04-27,$30.00 
56055,137,8,2015-05-15,$5.00 
56056,137,8,2015-05-01,$10.00 
56057,14,1,2015-05-15,$5.00 
56058,145,8,2015-05-06,$10.00 
56059,194,11,2015-05-01,$5.00 
56060,194,11,2015-05-06,$10.00 
56061,194,11,2015-05-13,$40.00 
56062,177,11,2015-05-07,$10.00 
56063,145,8,2015-05-13,$5.00 
56064,177,11,2015-05-03,$45.00 
56065,145,8,2015-04-30,$35.00 
56066,136,8,2015-05-04,$5.00 
56067,136,8,2015-05-08,$10.00 
56068,14,1,2015-04-25,$5.00 
56069,14,1,2015-05-09,$15.00 
56070,237,19,2015-04-24,$5.00 
56071,237,19,2015-05-01,$5.00 
56072,177,11,2015-05-12,$5.00 
56073,136,8,2015-05-10,$35.00 
56074,44,3,2015-05-12,$45.00 
56075,124,8,2015-05-12,$10.00 
56076,124,8,2015-04-28,$35.00 
56077,237,19,2015-05-13,$30.00 
56078,258,19,2015-04-26,$5.00 
56079,258,19,2015-05-02,$40.00 
56080,139,8,2015-05-04,$5.00 
56081,139,8,2015-04-28,$10.00 
56082,139,8,2015-05-08,$40.00 
56083,258,19,2015-04-27,$10.00 
56084,44,3,2015-05-14,$10.00 
56085,89,5,2015-04-23,$30.00 
56086,109,5,2015-05-06,$5.00 
56087,109,5,2015-04-18,$5.00 
56088,109,5,2015-05-10,$30.00 
56089,143,8,2015-05-11,$5.00 
56090,143,8,2015-05-10,$10.00 
56091,143,8,2015-05-08,$35.00 
56092,89,5,2015-04-18,$5.00 
56093,89,5,2015-04-29,$5.00 
56094,44,3,2015-04-26,$5.00 
56095,238,19,2015-04-26,$5.00 
56096,231,19,2015-05-14,$5.00 
56097,247,19,2015-04-24,$5.00 
56098,247,19,2015-04-17,$5.00 
56099,247,19,2015-05-17,$30.00 
56100,246,19,2015-05-07,$5.00 
56101,246,19,2015-05-06,$10.00 
56102,246,19,2015-04-18,$45.00 
56103,239,19,2015-04-29,$5.00 
56104,254,19,2015-04-23,$5.00 
56105,239,19,2015-04-17,$30.00 
56106,254,19,2015-04-24,$5.00 
56107,238,19,2015-04-24,$10.00 
56108,238,19,2015-05-03,$40.00 
56109,124,8,2015-04-26,$5.00 
56110,231,19,2015-04-30,$10.00 
56111,198,11,2015-05-09,$5.00 
56112,231,19,2015-05-11,$40.00 
56113,230,14,2015-04-25,$5.00 
56114,230,14,2015-04-20,$5.00 
56115,239,19,2015-05-08,$5.00 
56116,75,3,2015-04-21,$45.00 
56117,249,19,2015-04-22,$5.00 
56118,249,19,2015-05-14,$15.00 
56119,146,8,2015-04-19,$5.00 
56120,146,8,2015-04-26,$10.00 
56121,146,8,2015-05-03,$40.00 
56122,258,19,2015-05-11,$5.00 
56123,258,19,2015-05-03,$5.00 
56124,258,19,2015-05-16,$15.00 
56125,254,19,2015-04-25,$15.00 
56126,75,3,2015-05-08,$10.00 
56127,249,19,2015-05-12,$5.00 
56128,96,5,2015-04-21,$5.00 
56129,96,5,2015-04-29,$5.00 
56130,96,5,2015-05-08,$30.00 
56131,121,8,2015-04-30,$10.00 
56132,121,8,2015-04-24,$45.00 
56133,255,19,2015-04-25,$5.00 
56134,255,19,2015-05-01,$5.00 
56135,255,19,2015-05-06,$30.00 
56136,75,3,2015-05-11,$5.00 
56137,3,1,2015-04-27,$5.00 
56138,253,19,2015-05-09,$5.00 
56139,250,19,2015-04-18,$10.00 
56140,250,19,2015-04-29,$40.00 
56141,194,11,2015-04-20,$5.00 
56142,194,11,2015-04-30,$5.00 
56143,194,11,2015-04-25,$30.00 
56144,63,3,2015-05-16,$5.00 
56145,200,11,2015-05-07,$30.00 
56146,63,3,2015-05-03,$30.00 
56147,200,11,2015-05-05,$5.00 
56148,3,1,2015-04-28,$10.00 
56149,3,1,2015-05-03,$45.00 
56150,221,14,2015-05-04,$5.00 
56151,221,14,2015-05-12,$10.00 
56152,221,14,2015-05-04,$40.00 
56153,93,5,2015-05-07,$5.00 
56154,93,5,2015-04-21,$10.00 
56155,93,5,2015-05-14,$40.00 
56156,63,3,2015-05-14,$5.00 
56157,245,19,2015-05-05,$5.00 
56158,230,14,2015-04-22,$15.00 
56159,7,1,2015-04-22,$30.00 
56160,81,5,2015-05-10,$10.00 
56161,81,5,2015-04-18,$45.00 
56162,105,5,2015-04-17,$5.00 
56163,105,5,2015-04-18,$10.00 
56164,81,5,2015-05-08,$5.00 
56165,250,19,2015-04-23,$5.00 
56166,245,19,2015-05-05,$5.00 
56167,74,3,2015-05-06,$30.00 
56168,245,19,2015-04-22,$30.00 
56169,151,8,2015-05-12,$5.00 
56170,151,8,2015-04-18,$10.00 
56171,151,8,2015-05-03,$40.00 
56172,53,3,2015-05-17,$5.00 
56173,53,3,2015-05-02,$10.00 
56174,53,3,2015-05-11,$40.00 
56175,200,11,2015-05-03,$5.00 
56176,105,5,2015-04-30,$35.00 
56177,39,1,2015-04-20,$40.00 
56178,97,5,2015-05-15,$5.00 
56179,97,5,2015-05-04,$30.00 
56180,110,5,2015-04-23,$10.00 
56181,110,5,2015-04-19,$45.00 
56182,230,14,2015-04-29,$5.00 
56183,230,14,2015-05-06,$5.00 
56184,230,14,2015-05-07,$30.00 
56185,74,3,2015-05-09,$5.00 
56186,39,1,2015-04-18,$10.00 
56187,156,8,2015-04-18,$10.00 
56188,174,11,2015-04-20,$5.00 
56189,174,11,2015-05-16,$5.00 
56190,174,11,2015-04-25,$15.00 
56191,11,1,2015-05-14,$5.00 
56192,11,1,2015-04-23,$5.00 
56193,11,1,2015-05-08,$15.00 
56194,131,8,2015-05-08,$5.00 
56195,131,8,2015-05-06,$10.00 
56196,39,1,2015-04-23,$5.00 
56197,178,11,2015-04-29,$35.00 
56198,131,8,2015-05-06,$45.00 
56199,198,11,2015-04-27,$5.00 
56200,198,11,2015-04-26,$15.00 
56201,253,19,2015-05-08,$10.00 
56202,253,19,2015-04-24,$45.00 
56203,242,19,2015-05-11,$5.00 
56204,242,19,2015-05-01,$10.00 
56205,242,19,2015-05-12,$35.00 
56206,97,5,2015-04-21,$5.00 
56207,178,11,2015-05-12,$10.00 
56208,156,8,2015-04-24,$45.00 
56209,48,3,2015-05-16,$5.00 
56210,48,3,2015-04-17,$10.00 
56211,48,3,2015-05-05,$40.00 
56212,171,11,2015-04-29,$5.00 
56213,171,11,2015-05-16,$5.00 
56214,171,11,2015-05-09,$30.00 
56215,156,8,2015-05-11,$5.00 
56216,74,3,2015-05-01,$5.00 
56217,178,11,2015-04-29,$5.00 
56218,71,3,2015-05-15,$5.00 
56219,223,14,2015-04-30,$5.00 
56220,81,5,2015-05-07,$5.00 
56221,81,5,2015-05-04,$30.00 
56222,80,3,2015-05-09,$5.00 
56223,80,3,2015-05-10,$5.00 
56224,80,3,2015-04-30,$30.00 
56225,72,3,2015-04-28,$5.00 
56226,89,5,2015-04-22,$45.00 
56227,72,3,2015-04-27,$35.00 
56228,89,5,2015-05-02,$10.00 
56229,71,3,2015-05-09,$10.00 
56230,71,3,2015-04-23,$45.00 
56231,64,3,2015-04-29,$5.00 
56232,64,3,2015-05-03,$10.00 
56233,64,3,2015-04-26,$45.00 
56234,63,3,2015-04-17,$5.00 
56235,63,3,2015-05-02,$10.00 
56236,114,5,2015-05-15,$5.00 
56237,72,3,2015-04-23,$10.00 
56238,98,5,2015-04-27,$5.00 
56239,114,5,2015-04-28,$5.00 
56240,114,5,2015-05-07,$30.00 
56241,107,5,2015-05-05,$5.00 
56242,107,5,2015-04-22,$10.00 
56243,107,5,2015-05-06,$40.00 
56244,106,5,2015-05-07,$5.00 
56245,106,5,2015-04-27,$10.00 
56246,81,5,2015-05-05,$5.00 
56247,98,5,2015-05-17,$5.00 
56248,55,3,2015-05-01,$5.00 
56249,98,5,2015-05-01,$30.00 
56250,97,5,2015-05-10,$5.00 
56251,97,5,2015-05-12,$10.00 
56252,97,5,2015-05-05,$40.00 
56253,90,5,2015-05-11,$5.00 
56254,90,5,2015-05-06,$5.00 
56255,90,5,2015-04-19,$15.00 
56256,89,5,2015-05-12,$5.00 
56257,106,5,2015-05-02,$35.00 
56258,15,1,2015-05-16,$5.00 
56259,63,3,2015-05-17,$45.00 
56260,30,1,2015-05-04,$40.00 
56261,23,1,2015-05-07,$5.00 
56262,23,1,2015-04-18,$10.00 
56263,23,1,2015-05-13,$35.00 
56264,22,1,2015-05-03,$5.00 
56265,22,1,2015-05-14,$10.00 
56266,30,1,2015-05-01,$5.00 
56267,15,1,2015-05-03,$5.00 
56268,31,1,2015-05-02,$45.00 
56269,15,1,2015-05-12,$30.00 
56270,14,1,2015-05-08,$5.00 
56271,14,1,2015-04-20,$10.00 
56272,14,1,2015-05-17,$40.00 
56273,7,1,2015-04-27,$5.00 
56274,6,1,2015-05-06,$5.00 
56275,6,1,2015-04-25,$10.00 
56276,6,1,2015-05-14,$45.00 
56277,22,1,2015-05-13,$45.00 
56278,46,3,2015-05-17,$40.00 
56279,7,1,2015-04-30,$5.00 
56280,54,3,2015-05-11,$5.00 
56281,54,3,2015-05-08,$5.00 
56282,54,3,2015-04-23,$30.00 
56283,47,3,2015-04-29,$5.00 
56284,47,3,2015-05-06,$5.00 
56285,47,3,2015-05-02,$30.00 
56286,30,1,2015-05-16,$10.00 
56287,46,3,2015-04-29,$10.00 
56288,55,3,2015-05-10,$5.00 
56289,39,1,2015-05-08,$5.00 
56290,39,1,2015-04-19,$5.00 
56291,39,1,2015-05-06,$15.00 
56292,38,1,2015-05-03,$5.00 
56293,38,1,2015-04-30,$10.00 
56294,38,1,2015-05-09,$45.00 
56295,31,1,2015-05-05,$5.00 
56296,31,1,2015-05-07,$10.00 
56297,46,3,2015-05-12,$5.00 
56298,181,11,2015-05-01,$5.00 
56299,171,11,2015-05-15,$5.00 
56300,197,11,2015-05-12,$5.00 
56301,197,11,2015-05-14,$15.00 
56302,190,11,2015-05-07,$5.00 
56303,190,11,2015-05-01,$5.00 
56304,190,11,2015-05-11,$15.00 
56305,189,11,2015-04-24,$5.00 
56306,198,11,2015-05-10,$10.00 
56307,189,11,2015-04-18,$30.00 
56308,206,14,2015-05-08,$40.00 
56309,181,11,2015-05-04,$10.00 
56310,181,11,2015-05-06,$40.00 
56311,180,11,2015-04-21,$5.00 
56312,180,11,2015-05-10,$10.00 
56313,180,11,2015-05-17,$40.00 
56314,172,11,2015-04-18,$5.00 
56315,172,11,2015-04-29,$10.00 
56316,172,11,2015-05-15,$45.00 
56317,189,11,2015-05-08,$5.00 
56318,215,14,2015-05-16,$40.00 
56319,55,3,2015-05-10,$15.00 
56320,115,5,2015-04-24,$15.00 
56321,223,14,2015-04-17,$10.00 
56322,223,14,2015-04-17,$35.00 
56323,222,14,2015-05-10,$5.00 
56324,222,14,2015-05-08,$10.00 
56325,222,14,2015-05-11,$35.00 
56326,197,11,2015-05-02,$5.00 
56327,215,14,2015-05-06,$10.00 
56328,198,11,2015-05-04,$35.00 
56329,214,14,2015-04-22,$5.00 
56330,214,14,2015-05-06,$5.00 
56331,214,14,2015-04-18,$30.00 
56332,207,14,2015-04-25,$5.00 
56333,207,14,2015-04-29,$10.00 
56334,207,14,2015-04-27,$40.00 
56335,206,14,2015-05-03,$5.00 
56336,206,14,2015-04-21,$10.00 
56337,215,14,2015-05-04,$5.00 
56338,123,8,2015-04-21,$5.00 
56339,139,8,2015-04-24,$45.00 
56340,138,8,2015-05-14,$5.00 
56341,138,8,2015-05-11,$10.00 
56342,138,8,2015-04-26,$45.00 
56343,131,8,2015-05-05,$5.00 
56344,131,8,2015-04-29,$5.00 
56345,131,8,2015-04-26,$30.00 
56346,130,8,2015-04-25,$5.00 
56347,139,8,2015-04-27,$10.00 
56348,130,8,2015-05-10,$40.00 
56349,115,5,2015-04-25,$5.00 
56350,123,8,2015-04-26,$10.00 
56351,123,8,2015-04-21,$40.00 
56352,122,8,2015-05-07,$5.00 
56353,122,8,2015-05-16,$5.00 
56354,122,8,2015-05-06,$30.00 
56355,171,11,2015-05-05,$10.00 
56356,115,5,2015-05-09,$5.00 
56357,198,11,2015-04-30,$5.00 
56358,130,8,2015-04-22,$10.00 
56359,164,11,2015-04-23,$5.00 
56360,164,11,2015-05-04,$5.00 
56361,164,11,2015-04-23,$30.00 
56362,163,11,2015-05-05,$5.00 
56363,163,11,2015-04-25,$15.00 
56364,155,8,2015-05-16,$5.00 
56365,155,8,2015-05-12,$10.00 
56366,155,8,2015-04-28,$35.00 
56367,154,8,2015-04-17,$5.00 
56368,154,8,2015-05-03,$10.00 
56369,139,8,2015-05-14,$5.00 
56370,147,8,2015-05-17,$5.00 
56371,147,8,2015-04-27,$5.00 
56372,147,8,2015-05-13,$30.00 
56373,146,8,2015-05-17,$5.00 
56374,146,8,2015-05-17,$10.00 
56375,146,8,2015-04-28,$40.00 
56376,171,11,2015-05-08,$35.00 
56377,154,8,2015-05-12,$35.00 
56378,247,19,2015-04-28,$5.00 
56379,18,1,2015-05-24,$10.00 
56380,18,1,2015-04-30,$40.00 
56381,204,14,2015-05-12,$5.00 
56382,204,14,2015-05-09,$35.00 
56383,97,5,2015-05-21,$5.00 
56384,97,5,2015-05-10,$5.00 
56385,66,3,2015-05-04,$5.00 
56386,247,19,2015-05-05,$10.00 
56387,247,19,2015-05-12,$45.00 
56388,204,14,2015-05-14,$10.00 
56389,18,1,2015-05-22,$5.00 
56390,232,19,2015-05-01,$45.00 
56391,232,19,2015-04-29,$10.00 
56392,66,3,2015-05-18,$15.00 
56393,66,3,2015-05-17,$5.00 
56394,248,19,2015-05-10,$40.00 
56395,248,19,2015-05-26,$10.00 
56396,97,5,2015-05-20,$15.00 
56397,257,19,2015-05-20,$15.00 
56398,248,19,2015-05-09,$5.00 
56399,128,8,2015-05-18,$40.00 
56400,128,8,2015-05-15,$5.00 
56401,128,8,2015-04-26,$10.00 
56402,232,19,2015-05-09,$5.00 
56403,258,19,2015-05-15,$30.00 
56404,233,19,2015-05-20,$5.00 
56405,233,19,2015-05-11,$30.00 
56406,62,3,2015-05-17,$45.00 
56407,81,5,2015-04-30,$35.00 
56408,233,19,2015-05-08,$5.00 
56409,241,19,2015-05-25,$45.00 
56410,241,19,2015-05-23,$10.00 
56411,241,19,2015-05-12,$5.00 
56412,249,19,2015-05-18,$40.00 
56413,249,19,2015-05-24,$10.00 
56414,257,19,2015-05-03,$5.00 
56415,257,19,2015-05-21,$5.00 
56416,219,14,2015-05-09,$5.00 
56417,258,19,2015-05-20,$5.00 
56418,258,19,2015-05-24,$5.00 
56419,31,1,2015-05-03,$15.00 
56420,31,1,2015-05-13,$5.00 
56421,31,1,2015-04-26,$5.00 
56422,27,1,2015-04-30,$40.00 
56423,27,1,2015-05-01,$10.00 
56424,27,1,2015-05-15,$5.00 
56425,219,14,2015-04-26,$15.00 
56426,219,14,2015-05-04,$5.00 
56427,249,19,2015-05-24,$5.00 
56428,102,5,2015-05-24,$40.00 
56429,250,19,2015-05-15,$5.00 
56430,250,19,2015-05-16,$5.00 
56431,173,11,2015-05-09,$30.00 
56432,173,11,2015-05-05,$5.00 
56433,62,3,2015-05-03,$10.00 
56434,62,3,2015-05-02,$5.00 
56435,254,19,2015-05-17,$30.00 
56436,254,19,2015-05-24,$5.00 
56437,254,19,2015-05-14,$5.00 
56438,110,5,2015-05-25,$45.00 
56439,173,11,2015-05-25,$5.00 
56440,110,5,2015-05-02,$5.00 
56441,139,8,2015-05-13,$5.00 
56442,102,5,2015-05-16,$10.00 
56443,102,5,2015-05-10,$5.00 
56444,216,14,2015-05-09,$35.00 
56445,216,14,2015-05-08,$10.00 
56446,216,14,2015-04-27,$5.00 
56447,173,11,2015-05-16,$40.00 
56448,173,11,2015-04-28,$10.00 
56449,173,11,2015-05-06,$5.00 
56450,200,11,2015-05-10,$5.00 
56451,225,14,2015-05-15,$5.00 
56452,110,5,2015-05-17,$10.00 
56453,84,5,2015-05-15,$5.00 
56454,81,5,2015-05-22,$5.00 
56455,103,5,2015-04-26,$45.00 
56456,103,5,2015-05-18,$10.00 
56457,103,5,2015-05-08,$5.00 
56458,102,5,2015-05-04,$15.00 
56459,102,5,2015-05-18,$5.00 
56460,102,5,2015-04-28,$5.00 
56461,86,5,2015-05-19,$45.00 
56462,86,5,2015-05-20,$10.00 
56463,86,5,2015-05-20,$5.00 
56464,250,19,2015-05-18,$30.00 
56465,84,5,2015-05-10,$5.00 
56466,139,8,2015-05-16,$5.00 
56467,233,19,2015-04-29,$15.00 
56468,233,19,2015-05-12,$5.00 
56469,233,19,2015-05-14,$5.00 
56470,51,3,2015-05-26,$40.00 
56471,51,3,2015-05-23,$10.00 
56472,51,3,2015-04-29,$5.00 
56473,160,8,2015-05-15,$15.00 
56474,160,8,2015-05-25,$5.00 
56475,160,8,2015-05-23,$5.00 
56476,139,8,2015-05-20,$30.00 
56477,81,5,2015-05-23,$10.00 
56478,84,5,2015-05-05,$15.00 
56479,84,5,2015-05-07,$5.00 
56480,109,5,2015-05-06,$10.00 
56481,66,3,2015-05-19,$15.00 
56482,66,3,2015-04-30,$5.00 
56483,66,3,2015-05-12,$5.00 
56484,74,3,2015-05-23,$45.00 
56485,74,3,2015-04-26,$10.00 
56486,74,3,2015-05-21,$5.00 
56487,83,5,2015-05-20,$30.00 
56488,83,5,2015-05-10,$5.00 
56489,83,5,2015-05-13,$5.00 
56490,58,3,2015-05-26,$10.00 
56491,84,5,2015-05-05,$10.00 
56492,58,3,2015-05-04,$40.00 
56493,92,5,2015-05-23,$45.00 
56494,92,5,2015-05-11,$10.00 
56495,92,5,2015-05-25,$5.00 
56496,100,5,2015-05-13,$40.00 
56497,100,5,2015-05-13,$10.00 
56498,100,5,2015-05-06,$5.00 
56499,101,5,2015-05-16,$30.00 
56500,101,5,2015-05-20,$5.00 
56501,101,5,2015-05-20,$5.00 
56502,109,5,2015-05-15,$35.00 
56503,84,5,2015-05-12,$45.00 
56504,33,1,2015-05-16,$10.00 
56505,201,14,2015-05-16,$10.00 
56506,225,14,2015-05-19,$5.00 
56507,1,1,2015-05-11,$10.00 
56508,1,1,2015-05-03,$5.00 
56509,9,1,2015-05-04,$40.00 
56510,9,1,2015-05-04,$10.00 
56511,9,1,2015-04-27,$5.00 
56512,17,1,2015-05-09,$10.00 
56513,25,1,2015-04-30,$15.00 
56514,25,1,2015-05-19,$5.00 
56515,58,3,2015-05-02,$5.00 
56516,33,1,2015-05-12,$45.00 
56517,17,1,2015-05-01,$5.00 
56518,33,1,2015-04-26,$5.00 
56519,41,3,2015-05-14,$45.00 
56520,41,3,2015-05-13,$10.00 
56521,41,3,2015-05-18,$5.00 
56522,49,3,2015-05-24,$30.00 
56523,49,3,2015-05-26,$5.00 
56524,49,3,2015-05-05,$5.00 
56525,57,3,2015-05-04,$45.00 
56526,57,3,2015-05-08,$10.00 
56527,57,3,2015-05-23,$5.00 
56528,25,1,2015-05-22,$5.00 
56529,200,11,2015-04-29,$10.00 
56530,174,11,2015-05-10,$10.00 
56531,174,11,2015-05-09,$5.00 
56532,183,11,2015-05-18,$45.00 
56533,183,11,2015-05-10,$10.00 
56534,183,11,2015-05-10,$5.00 
56535,184,11,2015-05-09,$45.00 
56536,184,11,2015-05-24,$10.00 
56537,184,11,2015-05-07,$5.00 
56538,192,11,2015-05-13,$40.00 
56539,192,11,2015-04-26,$10.00 
56540,174,11,2015-05-07,$35.00 
56541,200,11,2015-05-07,$35.00 
56542,209,14,2015-05-15,$40.00 
56543,201,14,2015-04-30,$35.00 
56544,1,1,2015-05-13,$40.00 
56545,201,14,2015-05-11,$5.00 
56546,209,14,2015-05-06,$10.00 
56547,217,14,2015-04-30,$40.00 
56548,217,14,2015-05-13,$10.00 
56549,225,14,2015-05-06,$30.00 
56550,217,14,2015-05-15,$5.00 
56551,109,5,2015-04-28,$5.00 
56552,17,1,2015-05-20,$35.00 
56553,192,11,2015-04-27,$5.00 
56554,133,8,2015-05-14,$15.00 
56555,117,5,2015-05-09,$10.00 
56556,209,14,2015-05-03,$5.00 
56557,166,11,2015-05-16,$5.00 
56558,125,8,2015-05-22,$30.00 
56559,125,8,2015-05-19,$5.00 
56560,117,5,2015-05-03,$45.00 
56561,125,8,2015-05-23,$5.00 
56562,117,5,2015-05-15,$5.00 
56563,133,8,2015-05-17,$5.00 
56564,133,8,2015-04-29,$5.00 
56565,141,8,2015-05-17,$30.00 
56566,141,8,2015-05-17,$5.00 
56567,157,8,2015-05-23,$5.00 
56568,158,8,2015-04-29,$5.00 
56569,158,8,2015-05-06,$10.00 
56570,141,8,2015-05-24,$5.00 
56571,166,11,2015-05-05,$40.00 
56572,157,8,2015-05-17,$5.00 
56573,157,8,2015-05-06,$30.00 
56574,149,8,2015-05-22,$5.00 
56575,166,11,2015-05-12,$10.00 
56576,149,8,2015-05-19,$5.00 
56577,149,8,2015-05-17,$15.00 
56578,158,8,2015-05-03,$35.00 
56579,147,8,2015-05-05,$5.00 
56580,147,8,2015-05-21,$10.00 
56581,145,8,2015-05-04,$5.00 
56582,126,8,2015-04-30,$30.00 
56583,126,8,2015-05-15,$5.00 
56584,126,8,2015-05-23,$5.00 
56585,243,19,2015-04-28,$15.00 
56586,243,19,2015-05-22,$5.00 
56587,147,8,2015-05-05,$40.00 
56588,243,19,2015-05-19,$5.00 
56589,34,1,2015-05-22,$35.00 
56590,145,8,2015-05-06,$10.00 
56591,92,5,2015-05-22,$30.00 
56592,92,5,2015-05-12,$5.00 
56593,92,5,2015-05-13,$5.00 
56594,34,1,2015-05-04,$10.00 
56595,34,1,2015-05-16,$5.00 
56596,246,19,2015-05-11,$30.00 
56597,246,19,2015-05-18,$5.00 
56598,145,8,2015-05-25,$40.00 
56599,250,19,2015-05-18,$10.00 
56600,226,14,2015-05-26,$5.00 
56601,234,19,2015-05-25,$30.00 
56602,234,19,2015-05-21,$5.00 
56603,110,5,2015-05-17,$5.00 
56604,246,19,2015-05-06,$5.00 
56605,234,19,2015-05-02,$5.00 
56606,242,19,2015-05-05,$40.00 
56607,242,19,2015-05-19,$10.00 
56608,259,19,2015-05-15,$40.00 
56609,250,19,2015-05-22,$40.00 
56610,92,5,2015-05-01,$5.00 
56611,250,19,2015-05-02,$5.00 
56612,147,8,2015-05-08,$30.00 
56613,147,8,2015-05-12,$5.00 
56614,147,8,2015-04-29,$5.00 
56615,141,8,2015-05-12,$40.00 
56616,141,8,2015-05-02,$10.00 
56617,141,8,2015-05-13,$5.00 
56618,92,5,2015-04-28,$35.00 
56619,92,5,2015-05-19,$10.00 
56620,242,19,2015-04-27,$5.00 
56621,27,1,2015-05-22,$10.00 
56622,110,5,2015-05-16,$35.00 
56623,157,8,2015-05-08,$10.00 
